timestamp,location_id,location_name,capacity,occupied_spots,free_spots,occupancy_rate,location_type,latitude,longitude,hour,day_of_week,day_name,week,month,is_rush_hour,is_weekend,is_night,temperature,precipitation,weather_condition
2026-03-07 09:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,294,6,0.98,parkhaus,46.9476,7.4403,9,5,Saturday,10,3,1,1,0,9.6,0.6,rainy
2026-03-07 10:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,277,23,0.925,parkhaus,46.9476,7.4403,10,5,Saturday,10,3,0,1,0,6.9,1.9,sunny
2026-03-07 11:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,238,62,0.795,parkhaus,46.9476,7.4403,11,5,Saturday,10,3,0,1,0,15.1,1.4,sunny
2026-03-07 12:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,250,50,0.836,parkhaus,46.9476,7.4403,12,5,Saturday,10,3,0,1,0,7.5,1.8,rainy
2026-03-07 13:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,285,15,0.95,parkhaus,46.9476,7.4403,13,5,Saturday,10,3,0,1,0,9.4,0.9,cloudy
2026-03-07 14:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,205,95,0.684,parkhaus,46.9476,7.4403,14,5,Saturday,10,3,0,1,0,7.4,0.9,sunny
2026-03-07 15:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,211,89,0.704,parkhaus,46.9476,7.4403,15,5,Saturday,10,3,0,1,0,6.5,3.6,rainy
2026-03-07 16:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,294,6,0.98,parkhaus,46.9476,7.4403,16,5,Saturday,10,3,1,1,0,7.6,0.9,cloudy
2026-03-07 17:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,294,6,0.98,parkhaus,46.9476,7.4403,17,5,Saturday,10,3,1,1,0,14.9,1.6,rainy
2026-03-07 18:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,290,10,0.968,parkhaus,46.9476,7.4403,18,5,Saturday,10,3,1,1,0,11.7,2.0,sunny
2026-03-07 19:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,257,43,0.857,parkhaus,46.9476,7.4403,19,5,Saturday,10,3,0,1,0,10.0,1.2,snowy
2026-03-07 20:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,245,55,0.82,parkhaus,46.9476,7.4403,20,5,Saturday,10,3,0,1,0,9.3,1.8,snowy
2026-03-07 21:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,226,74,0.755,parkhaus,46.9476,7.4403,21,5,Saturday,10,3,0,1,0,13.7,0.1,cloudy
2026-03-07 22:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,119,181,0.398,parkhaus,46.9476,7.4403,22,5,Saturday,10,3,0,1,1,10.8,0.1,cloudy
2026-03-07 23:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,170,130,0.57,parkhaus,46.9476,7.4403,23,5,Saturday,10,3,0,1,1,9.1,1.0,cloudy
2026-03-08 00:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,189,111,0.632,parkhaus,46.9476,7.4403,0,6,Sunday,10,3,0,1,1,11.3,2.9,rainy
2026-03-08 01:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,147,153,0.492,parkhaus,46.9476,7.4403,1,6,Sunday,10,3,0,1,1,7.1,5.5,cloudy
2026-03-08 02:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,194,106,0.648,parkhaus,46.9476,7.4403,2,6,Sunday,10,3,0,1,1,8.8,0.4,cloudy
2026-03-08 03:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,124,176,0.414,parkhaus,46.9476,7.4403,3,6,Sunday,10,3,0,1,1,14.0,2.6,cloudy
2026-03-08 04:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,113,187,0.378,parkhaus,46.9476,7.4403,4,6,Sunday,10,3,0,1,1,15.8,1.6,snowy
2026-03-08 05:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,133,167,0.445,parkhaus,46.9476,7.4403,5,6,Sunday,10,3,0,1,1,6.9,0.2,cloudy
2026-03-08 06:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,172,128,0.576,parkhaus,46.9476,7.4403,6,6,Sunday,10,3,0,1,1,9.4,0.3,rainy
2026-03-08 07:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,294,6,0.98,parkhaus,46.9476,7.4403,7,6,Sunday,10,3,1,1,0,10.6,1.2,sunny
2026-03-08 08:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,294,6,0.98,parkhaus,46.9476,7.4403,8,6,Sunday,10,3,1,1,0,9.6,0.2,cloudy
2026-03-08 09:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,294,6,0.98,parkhaus,46.9476,7.4403,9,6,Sunday,10,3,1,1,0,13.1,5.2,sunny
2026-03-08 10:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,233,67,0.7799999999999999,parkhaus,46.9476,7.4403,10,6,Sunday,10,3,0,1,0,6.7,0.1,rainy
2026-03-08 11:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,294,6,0.98,parkhaus,46.9476,7.4403,11,6,Sunday,10,3,0,1,0,11.1,0.1,rainy
2026-03-08 12:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,238,62,0.793,parkhaus,46.9476,7.4403,12,6,Sunday,10,3,0,1,0,12.6,0.1,cloudy
2026-03-08 13:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,266,34,0.889,parkhaus,46.9476,7.4403,13,6,Sunday,10,3,0,1,0,15.4,0.9,sunny
2026-03-08 14:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,272,28,0.9069999999999999,parkhaus,46.9476,7.4403,14,6,Sunday,10,3,0,1,0,6.1,3.7,rainy
2026-03-08 15:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,275,25,0.9169999999999999,parkhaus,46.9476,7.4403,15,6,Sunday,10,3,0,1,0,9.6,0.3,rainy
2026-03-08 16:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,294,6,0.98,parkhaus,46.9476,7.4403,16,6,Sunday,10,3,1,1,0,10.9,0.8,sunny
2026-03-08 17:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,294,6,0.98,parkhaus,46.9476,7.4403,17,6,Sunday,10,3,1,1,0,9.4,2.4,cloudy
2026-03-08 18:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,294,6,0.98,parkhaus,46.9476,7.4403,18,6,Sunday,10,3,1,1,0,7.1,0.3,cloudy
2026-03-08 19:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,271,29,0.906,parkhaus,46.9476,7.4403,19,6,Sunday,10,3,0,1,0,5.8,3.6,cloudy
2026-03-08 20:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,244,56,0.816,parkhaus,46.9476,7.4403,20,6,Sunday,10,3,0,1,0,12.8,3.3,cloudy
2026-03-08 21:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,257,43,0.857,parkhaus,46.9476,7.4403,21,6,Sunday,10,3,0,1,0,11.7,0.4,sunny
2026-03-08 22:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,171,129,0.573,parkhaus,46.9476,7.4403,22,6,Sunday,10,3,0,1,1,13.7,4.0,rainy
2026-03-08 23:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,184,116,0.615,parkhaus,46.9476,7.4403,23,6,Sunday,10,3,0,1,1,7.3,4.1,cloudy
2026-03-09 00:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,88,212,0.296,parkhaus,46.9476,7.4403,0,0,Monday,11,3,0,0,1,8.4,2.1,sunny
2026-03-09 01:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,148,152,0.494,parkhaus,46.9476,7.4403,1,0,Monday,11,3,0,0,1,15.2,2.2,cloudy
2026-03-09 02:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,128,172,0.427,parkhaus,46.9476,7.4403,2,0,Monday,11,3,0,0,1,12.7,0.9,rainy
2026-03-09 03:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,70,230,0.236,parkhaus,46.9476,7.4403,3,0,Monday,11,3,0,0,1,12.4,0.8,cloudy
2026-03-09 04:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,132,168,0.44,parkhaus,46.9476,7.4403,4,0,Monday,11,3,0,0,1,11.9,0.6,rainy
2026-03-09 05:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,88,212,0.296,parkhaus,46.9476,7.4403,5,0,Monday,11,3,0,0,1,4.2,7.5,sunny
2026-03-09 06:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,125,175,0.417,parkhaus,46.9476,7.4403,6,0,Monday,11,3,0,0,1,13.5,0.4,cloudy
2026-03-09 07:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,278,22,0.9279999999999999,parkhaus,46.9476,7.4403,7,0,Monday,11,3,1,0,0,4.9,3.3,rainy
2026-03-09 08:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,259,41,0.864,parkhaus,46.9476,7.4403,8,0,Monday,11,3,1,0,0,8.0,2.8,sunny
2026-03-09 09:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,224,76,0.749,parkhaus,46.9476,7.4403,9,0,Monday,11,3,1,0,0,11.0,0.8,snowy
2026-03-09 10:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,184,116,0.614,parkhaus,46.9476,7.4403,10,0,Monday,11,3,0,0,0,10.6,3.2,cloudy
2026-03-09 11:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,136,164,0.456,parkhaus,46.9476,7.4403,11,0,Monday,11,3,0,0,0,8.7,0.6,sunny
2026-03-09 12:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,156,144,0.523,parkhaus,46.9476,7.4403,12,0,Monday,11,3,0,0,0,9.9,1.5,sunny
2026-03-09 13:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,213,87,0.711,parkhaus,46.9476,7.4403,13,0,Monday,11,3,0,0,0,9.7,1.2,cloudy
2026-03-09 14:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,213,87,0.713,parkhaus,46.9476,7.4403,14,0,Monday,11,3,0,0,0,11.6,0.6,cloudy
2026-03-09 15:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,205,95,0.684,parkhaus,46.9476,7.4403,15,0,Monday,11,3,0,0,0,11.4,0.5,sunny
2026-03-09 16:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,246,54,0.823,parkhaus,46.9476,7.4403,16,0,Monday,11,3,1,0,0,10.5,4.4,cloudy
2026-03-09 17:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,268,32,0.896,parkhaus,46.9476,7.4403,17,0,Monday,11,3,1,0,0,11.4,1.3,sunny
2026-03-09 18:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,269,31,0.9,parkhaus,46.9476,7.4403,18,0,Monday,11,3,1,0,0,10.8,2.1,snowy
2026-03-09 19:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,167,133,0.557,parkhaus,46.9476,7.4403,19,0,Monday,11,3,0,0,0,10.9,0.3,cloudy
2026-03-09 20:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,255,45,0.85,parkhaus,46.9476,7.4403,20,0,Monday,11,3,0,0,0,11.4,0.6,rainy
2026-03-09 21:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,216,84,0.72,parkhaus,46.9476,7.4403,21,0,Monday,11,3,0,0,0,9.6,1.3,sunny
2026-03-09 22:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,99,201,0.332,parkhaus,46.9476,7.4403,22,0,Monday,11,3,0,0,1,9.6,0.3,sunny
2026-03-09 23:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,105,195,0.352,parkhaus,46.9476,7.4403,23,0,Monday,11,3,0,0,1,13.1,0.5,sunny
2026-03-10 00:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,110,190,0.367,parkhaus,46.9476,7.4403,0,1,Tuesday,11,3,0,0,1,8.1,7.4,cloudy
2026-03-10 01:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,80,220,0.267,parkhaus,46.9476,7.4403,1,1,Tuesday,11,3,0,0,1,6.6,1.0,rainy
2026-03-10 02:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,99,201,0.33,parkhaus,46.9476,7.4403,2,1,Tuesday,11,3,0,0,1,11.7,5.4,sunny
2026-03-10 03:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,88,212,0.295,parkhaus,46.9476,7.4403,3,1,Tuesday,11,3,0,0,1,11.5,0.8,cloudy
2026-03-10 04:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,105,195,0.35000000000000003,parkhaus,46.9476,7.4403,4,1,Tuesday,11,3,0,0,1,13.3,0.3,rainy
2026-03-10 05:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,98,202,0.328,parkhaus,46.9476,7.4403,5,1,Tuesday,11,3,0,0,1,10.2,1.2,sunny
2026-03-10 06:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,148,152,0.494,parkhaus,46.9476,7.4403,6,1,Tuesday,11,3,0,0,1,10.7,1.0,sunny
2026-03-10 07:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,285,15,0.951,parkhaus,46.9476,7.4403,7,1,Tuesday,11,3,1,0,0,9.2,0.6,sunny
2026-03-10 08:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,256,44,0.854,parkhaus,46.9476,7.4403,8,1,Tuesday,11,3,1,0,0,5.6,0.9,snowy
2026-03-10 09:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,283,17,0.946,parkhaus,46.9476,7.4403,9,1,Tuesday,11,3,1,0,0,9.4,0.9,sunny
2026-03-10 10:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,228,72,0.762,parkhaus,46.9476,7.4403,10,1,Tuesday,11,3,0,0,0,12.4,0.1,cloudy
2026-03-10 11:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,217,83,0.724,parkhaus,46.9476,7.4403,11,1,Tuesday,11,3,0,0,0,10.6,0.5,snowy
2026-03-10 12:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,196,104,0.655,parkhaus,46.9476,7.4403,12,1,Tuesday,11,3,0,0,0,13.0,0.5,sunny
2026-03-10 13:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,179,121,0.598,parkhaus,46.9476,7.4403,13,1,Tuesday,11,3,0,0,0,11.9,0.8,sunny
2026-03-10 14:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,211,89,0.706,parkhaus,46.9476,7.4403,14,1,Tuesday,11,3,0,0,0,9.6,0.1,cloudy
2026-03-10 15:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,204,96,0.681,parkhaus,46.9476,7.4403,15,1,Tuesday,11,3,0,0,0,17.0,1.2,cloudy
2026-03-10 16:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,291,9,0.972,parkhaus,46.9476,7.4403,16,1,Tuesday,11,3,1,0,0,14.9,0.7,snowy
2026-03-10 17:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,285,15,0.951,parkhaus,46.9476,7.4403,17,1,Tuesday,11,3,1,0,0,8.8,0.7,sunny
2026-03-10 18:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,294,6,0.98,parkhaus,46.9476,7.4403,18,1,Tuesday,11,3,1,0,0,9.8,0.9,sunny
2026-03-10 19:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,182,118,0.607,parkhaus,46.9476,7.4403,19,1,Tuesday,11,3,0,0,0,14.6,0.2,cloudy
2026-03-10 20:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,226,74,0.755,parkhaus,46.9476,7.4403,20,1,Tuesday,11,3,0,0,0,15.9,1.6,cloudy
2026-03-10 21:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,223,77,0.746,parkhaus,46.9476,7.4403,21,1,Tuesday,11,3,0,0,0,15.4,1.7,rainy
2026-03-10 22:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,154,146,0.516,parkhaus,46.9476,7.4403,22,1,Tuesday,11,3,0,0,1,6.3,0.1,cloudy
2026-03-10 23:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,112,188,0.375,parkhaus,46.9476,7.4403,23,1,Tuesday,11,3,0,0,1,11.4,1.9,rainy
2026-03-11 00:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,146,154,0.489,parkhaus,46.9476,7.4403,0,2,Wednesday,11,3,0,0,1,14.9,0.2,cloudy
2026-03-11 01:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,109,191,0.366,parkhaus,46.9476,7.4403,1,2,Wednesday,11,3,0,0,1,10.1,2.0,sunny
2026-03-11 02:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,89,211,0.298,parkhaus,46.9476,7.4403,2,2,Wednesday,11,3,0,0,1,15.0,1.0,cloudy
2026-03-11 03:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,117,183,0.391,parkhaus,46.9476,7.4403,3,2,Wednesday,11,3,0,0,1,10.1,0.8,rainy
2026-03-11 04:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,97,203,0.324,parkhaus,46.9476,7.4403,4,2,Wednesday,11,3,0,0,1,11.7,0.6,cloudy
2026-03-11 05:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,115,185,0.384,parkhaus,46.9476,7.4403,5,2,Wednesday,11,3,0,0,1,8.8,0.7,cloudy
2026-03-11 06:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,117,183,0.392,parkhaus,46.9476,7.4403,6,2,Wednesday,11,3,0,0,1,8.8,1.4,snowy
2026-03-11 07:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,280,20,0.9339999999999999,parkhaus,46.9476,7.4403,7,2,Wednesday,11,3,1,0,0,8.1,0.1,rainy
2026-03-11 08:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,269,31,0.898,parkhaus,46.9476,7.4403,8,2,Wednesday,11,3,1,0,0,10.2,1.1,cloudy
2026-03-11 09:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,294,6,0.98,parkhaus,46.9476,7.4403,9,2,Wednesday,11,3,1,0,0,7.7,2.7,cloudy
2026-03-11 10:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,260,40,0.868,parkhaus,46.9476,7.4403,10,2,Wednesday,11,3,0,0,0,14.4,2.1,rainy
2026-03-11 11:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,205,95,0.685,parkhaus,46.9476,7.4403,11,2,Wednesday,11,3,0,0,0,9.2,0.2,sunny
2026-03-11 12:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,195,105,0.653,parkhaus,46.9476,7.4403,12,2,Wednesday,11,3,0,0,0,11.0,0.1,cloudy
2026-03-11 13:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,197,103,0.66,parkhaus,46.9476,7.4403,13,2,Wednesday,11,3,0,0,0,9.3,2.6,snowy
2026-03-11 14:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,209,91,0.699,parkhaus,46.9476,7.4403,14,2,Wednesday,11,3,0,0,0,13.9,1.1,cloudy
2026-03-11 15:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,170,130,0.568,parkhaus,46.9476,7.4403,15,2,Wednesday,11,3,0,0,0,10.7,0.8,cloudy
2026-03-11 16:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,287,13,0.959,parkhaus,46.9476,7.4403,16,2,Wednesday,11,3,1,0,0,12.3,0.8,rainy
2026-03-11 17:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,254,46,0.847,parkhaus,46.9476,7.4403,17,2,Wednesday,11,3,1,0,0,10.8,3.4,rainy
2026-03-11 18:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,279,21,0.932,parkhaus,46.9476,7.4403,18,2,Wednesday,11,3,1,0,0,14.3,1.2,cloudy
2026-03-11 19:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,210,90,0.702,parkhaus,46.9476,7.4403,19,2,Wednesday,11,3,0,0,0,9.8,0.3,cloudy
2026-03-11 20:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,183,117,0.611,parkhaus,46.9476,7.4403,20,2,Wednesday,11,3,0,0,0,4.7,1.4,sunny
2026-03-11 21:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,232,68,0.776,parkhaus,46.9476,7.4403,21,2,Wednesday,11,3,0,0,0,11.3,0.7,cloudy
2026-03-11 22:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,75,225,0.252,parkhaus,46.9476,7.4403,22,2,Wednesday,11,3,0,0,1,10.9,0.1,cloudy
2026-03-11 23:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,69,231,0.233,parkhaus,46.9476,7.4403,23,2,Wednesday,11,3,0,0,1,9.4,0.6,sunny
2026-03-12 00:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,110,190,0.368,parkhaus,46.9476,7.4403,0,3,Thursday,11,3,0,0,1,9.1,0.5,sunny
2026-03-12 01:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,130,170,0.434,parkhaus,46.9476,7.4403,1,3,Thursday,11,3,0,0,1,10.0,1.6,sunny
2026-03-12 02:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,145,155,0.485,parkhaus,46.9476,7.4403,2,3,Thursday,11,3,0,0,1,10.4,0.0,snowy
2026-03-12 03:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,117,183,0.393,parkhaus,46.9476,7.4403,3,3,Thursday,11,3,0,0,1,13.0,2.2,rainy
2026-03-12 04:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,154,146,0.516,parkhaus,46.9476,7.4403,4,3,Thursday,11,3,0,0,1,9.4,2.4,rainy
2026-03-12 05:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,128,172,0.427,parkhaus,46.9476,7.4403,5,3,Thursday,11,3,0,0,1,12.5,4.3,rainy
2026-03-12 06:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,100,200,0.336,parkhaus,46.9476,7.4403,6,3,Thursday,11,3,0,0,1,4.6,3.0,cloudy
2026-03-12 07:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,291,9,0.971,parkhaus,46.9476,7.4403,7,3,Thursday,11,3,1,0,0,10.9,0.9,cloudy
2026-03-12 08:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,285,15,0.952,parkhaus,46.9476,7.4403,8,3,Thursday,11,3,1,0,0,5.6,2.7,sunny
2026-03-12 09:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,232,68,0.774,parkhaus,46.9476,7.4403,9,3,Thursday,11,3,1,0,0,12.3,3.4,cloudy
2026-03-12 10:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,254,46,0.848,parkhaus,46.9476,7.4403,10,3,Thursday,11,3,0,0,0,17.6,7.9,rainy
2026-03-12 11:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,228,72,0.76,parkhaus,46.9476,7.4403,11,3,Thursday,11,3,0,0,0,6.7,0.2,cloudy
2026-03-12 12:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,179,121,0.6,parkhaus,46.9476,7.4403,12,3,Thursday,11,3,0,0,0,14.5,2.6,cloudy
2026-03-12 13:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,228,72,0.762,parkhaus,46.9476,7.4403,13,3,Thursday,11,3,0,0,0,7.8,0.3,rainy
2026-03-12 14:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,206,94,0.69,parkhaus,46.9476,7.4403,14,3,Thursday,11,3,0,0,0,9.9,2.2,cloudy
2026-03-12 15:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,201,99,0.671,parkhaus,46.9476,7.4403,15,3,Thursday,11,3,0,0,0,12.6,0.7,cloudy
2026-03-12 16:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,256,44,0.856,parkhaus,46.9476,7.4403,16,3,Thursday,11,3,1,0,0,7.6,2.0,sunny
2026-03-12 17:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,253,47,0.846,parkhaus,46.9476,7.4403,17,3,Thursday,11,3,1,0,0,10.3,2.3,cloudy
2026-03-12 18:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,269,31,0.898,parkhaus,46.9476,7.4403,18,3,Thursday,11,3,1,0,0,6.9,0.4,cloudy
2026-03-12 19:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,247,53,0.824,parkhaus,46.9476,7.4403,19,3,Thursday,11,3,0,0,0,13.3,2.4,rainy
2026-03-12 20:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,208,92,0.693,parkhaus,46.9476,7.4403,20,3,Thursday,11,3,0,0,0,9.1,0.1,sunny
2026-03-12 21:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,210,90,0.7,parkhaus,46.9476,7.4403,21,3,Thursday,11,3,0,0,0,8.6,1.5,rainy
2026-03-12 22:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,123,177,0.412,parkhaus,46.9476,7.4403,22,3,Thursday,11,3,0,0,1,8.8,0.3,cloudy
2026-03-12 23:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,36,264,0.122,parkhaus,46.9476,7.4403,23,3,Thursday,11,3,0,0,1,7.3,2.7,cloudy
2026-03-13 00:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,132,168,0.442,parkhaus,46.9476,7.4403,0,4,Friday,11,3,0,0,1,9.4,0.8,cloudy
2026-03-13 01:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,63,237,0.211,parkhaus,46.9476,7.4403,1,4,Friday,11,3,0,0,1,4.0,3.1,sunny
2026-03-13 02:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,120,180,0.401,parkhaus,46.9476,7.4403,2,4,Friday,11,3,0,0,1,15.7,0.6,rainy
2026-03-13 03:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,102,198,0.34,parkhaus,46.9476,7.4403,3,4,Friday,11,3,0,0,1,12.2,0.0,rainy
2026-03-13 04:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,97,203,0.326,parkhaus,46.9476,7.4403,4,4,Friday,11,3,0,0,1,10.1,1.3,rainy
2026-03-13 05:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,132,168,0.443,parkhaus,46.9476,7.4403,5,4,Friday,11,3,0,0,1,5.2,0.2,sunny
2026-03-13 06:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,93,207,0.313,parkhaus,46.9476,7.4403,6,4,Friday,11,3,0,0,1,11.7,3.4,sunny
2026-03-13 07:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,294,6,0.98,parkhaus,46.9476,7.4403,7,4,Friday,11,3,1,0,0,11.0,0.1,rainy
2026-03-13 08:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,268,32,0.896,parkhaus,46.9476,7.4403,8,4,Friday,11,3,1,0,0,7.0,0.2,cloudy
2026-03-13 09:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,281,19,0.938,parkhaus,46.9476,7.4403,9,4,Friday,11,3,1,0,0,10.1,2.0,snowy
2026-03-13 10:58:21.430215,bundesplatz,Parkhaus Bundesplatz,300,196,104,0.656,parkhaus,46.9476,7.4403,10,4,Friday,11,3,0,0,0,9.2,1.2,cloudy
