timestamp,location_id,location_name,capacity,occupied_spots,free_spots,occupancy_rate,location_type,hour,day_of_week,day_name,week,month,date,is_rush_hour,is_weekend,is_sunday,is_market_day,temperature,precipitation,weather_condition,high_occupancy,hard_to_find_parking,has_free_spots,occupancy_level
2026-02-14 23:00:00,unteres_maetteli,Unteres Mätteli,120,74,46,0.618,public,23,5,Saturday,7,2,2026-02-14,0,1,0,0,-2.2,2.4,cloudy,0,0,1,medium
2026-02-15 00:00:00,unteres_maetteli,Unteres Mätteli,120,28,92,0.23700000000000002,public,0,6,Sunday,7,2,2026-02-15,0,1,1,0,1.8,3.6,snowy,0,0,1,low
2026-02-15 01:00:00,unteres_maetteli,Unteres Mätteli,120,16,104,0.137,public,1,6,Sunday,7,2,2026-02-15,0,1,1,0,4.3,1.4,cloudy,0,0,1,low
2026-02-15 02:00:00,unteres_maetteli,Unteres Mätteli,120,16,104,0.139,public,2,6,Sunday,7,2,2026-02-15,0,1,1,0,0.9,2.2,cloudy,0,0,1,low
2026-02-15 03:00:00,unteres_maetteli,Unteres Mätteli,120,39,81,0.331,public,3,6,Sunday,7,2,2026-02-15,0,1,1,0,0.3,0.3,cloudy,0,0,1,low
2026-02-15 04:00:00,unteres_maetteli,Unteres Mätteli,120,35,85,0.29600000000000004,public,4,6,Sunday,7,2,2026-02-15,0,1,1,0,-2.8,0.7,rainy,0,0,1,low
2026-02-15 05:00:00,unteres_maetteli,Unteres Mätteli,120,23,97,0.199,public,5,6,Sunday,7,2,2026-02-15,0,1,1,0,-0.2,1.6,sunny,0,0,1,low
2026-02-15 06:00:00,unteres_maetteli,Unteres Mätteli,120,29,91,0.247,public,6,6,Sunday,7,2,2026-02-15,0,1,1,0,-1.6,6.7,cloudy,0,0,1,low
2026-02-15 07:00:00,unteres_maetteli,Unteres Mätteli,120,22,98,0.184,public,7,6,Sunday,7,2,2026-02-15,0,1,1,0,8.5,1.3,cloudy,0,0,1,low
2026-02-15 08:00:00,unteres_maetteli,Unteres Mätteli,120,17,103,0.144,public,8,6,Sunday,7,2,2026-02-15,0,1,1,0,3.3,1.1,sunny,0,0,1,low
2026-02-15 09:00:00,unteres_maetteli,Unteres Mätteli,120,17,103,0.149,public,9,6,Sunday,7,2,2026-02-15,0,1,1,0,7.0,0.4,cloudy,0,0,1,low
2026-02-15 10:00:00,unteres_maetteli,Unteres Mätteli,120,19,101,0.159,public,10,6,Sunday,7,2,2026-02-15,0,1,1,0,6.7,0.6,cloudy,0,0,1,low
2026-02-15 11:00:00,unteres_maetteli,Unteres Mätteli,120,19,101,0.162,public,11,6,Sunday,7,2,2026-02-15,0,1,1,0,-4.0,0.8,cloudy,0,0,1,low
2026-02-15 12:00:00,unteres_maetteli,Unteres Mätteli,120,26,94,0.223,public,12,6,Sunday,7,2,2026-02-15,0,1,1,0,8.2,1.8,sunny,0,0,1,low
2026-02-15 13:00:00,unteres_maetteli,Unteres Mätteli,120,20,100,0.169,public,13,6,Sunday,7,2,2026-02-15,0,1,1,0,0.6,1.9,cloudy,0,0,1,low
2026-02-15 14:00:00,unteres_maetteli,Unteres Mätteli,120,38,82,0.324,public,14,6,Sunday,7,2,2026-02-15,0,1,1,0,3.1,1.8,snowy,0,0,1,low
2026-02-15 15:00:00,unteres_maetteli,Unteres Mätteli,120,19,101,0.159,public,15,6,Sunday,7,2,2026-02-15,0,1,1,0,-1.5,0.1,sunny,0,0,1,low
2026-02-15 16:00:00,unteres_maetteli,Unteres Mätteli,120,20,100,0.171,public,16,6,Sunday,7,2,2026-02-15,0,1,1,0,0.8,1.8,cloudy,0,0,1,low
2026-02-15 17:00:00,unteres_maetteli,Unteres Mätteli,120,18,102,0.15000000000000002,public,17,6,Sunday,7,2,2026-02-15,0,1,1,0,-3.9,0.2,rainy,0,0,1,low
2026-02-15 18:00:00,unteres_maetteli,Unteres Mätteli,120,28,92,0.238,public,18,6,Sunday,7,2,2026-02-15,0,1,1,0,4.7,1.7,cloudy,0,0,1,low
2026-02-15 19:00:00,unteres_maetteli,Unteres Mätteli,120,35,85,0.29300000000000004,public,19,6,Sunday,7,2,2026-02-15,0,1,1,0,0.9,3.7,snowy,0,0,1,low
2026-02-15 20:00:00,unteres_maetteli,Unteres Mätteli,120,29,91,0.245,public,20,6,Sunday,7,2,2026-02-15,0,1,1,0,2.1,0.3,sunny,0,0,1,low
2026-02-15 21:00:00,unteres_maetteli,Unteres Mätteli,120,18,102,0.15000000000000002,public,21,6,Sunday,7,2,2026-02-15,0,1,1,0,-1.8,8.3,rainy,0,0,1,low
2026-02-15 22:00:00,unteres_maetteli,Unteres Mätteli,120,39,81,0.332,public,22,6,Sunday,7,2,2026-02-15,0,1,1,0,1.0,0.4,cloudy,0,0,1,low
2026-02-15 23:00:00,unteres_maetteli,Unteres Mätteli,120,18,102,0.154,public,23,6,Sunday,7,2,2026-02-15,0,1,1,0,0.5,1.1,sunny,0,0,1,low
2026-02-16 00:00:00,unteres_maetteli,Unteres Mätteli,120,88,32,0.739,public,0,0,Monday,8,2,2026-02-16,0,0,0,0,-0.5,1.4,snowy,1,0,1,high
2026-02-16 01:00:00,unteres_maetteli,Unteres Mätteli,120,68,52,0.5670000000000001,public,1,0,Monday,8,2,2026-02-16,0,0,0,0,-4.3,1.1,snowy,0,0,1,medium
2026-02-16 02:00:00,unteres_maetteli,Unteres Mätteli,120,71,49,0.599,public,2,0,Monday,8,2,2026-02-16,0,0,0,0,1.3,0.1,cloudy,0,0,1,medium
2026-02-16 03:00:00,unteres_maetteli,Unteres Mätteli,120,55,65,0.466,public,3,0,Monday,8,2,2026-02-16,0,0,0,0,5.6,1.2,sunny,0,0,1,medium
2026-02-16 04:00:00,unteres_maetteli,Unteres Mätteli,120,60,60,0.5,public,4,0,Monday,8,2,2026-02-16,0,0,0,0,-0.6,1.2,cloudy,0,0,1,medium
2026-02-16 05:00:00,unteres_maetteli,Unteres Mätteli,120,96,24,0.8029999999999999,public,5,0,Monday,8,2,2026-02-16,0,0,0,0,8.7,0.7,rainy,1,0,1,high
2026-02-16 06:00:00,unteres_maetteli,Unteres Mätteli,120,76,44,0.635,public,6,0,Monday,8,2,2026-02-16,0,0,0,0,1.8,1.6,rainy,0,0,1,medium
2026-02-16 07:00:00,unteres_maetteli,Unteres Mätteli,120,104,16,0.867,public,7,0,Monday,8,2,2026-02-16,1,0,0,0,5.0,0.2,cloudy,1,0,1,high
2026-02-16 08:00:00,unteres_maetteli,Unteres Mätteli,120,117,3,0.98,public,8,0,Monday,8,2,2026-02-16,1,0,0,0,3.3,1.3,rainy,1,1,0,high
2026-02-16 09:00:00,unteres_maetteli,Unteres Mätteli,120,106,14,0.89,public,9,0,Monday,8,2,2026-02-16,1,0,0,0,-1.6,0.4,sunny,1,0,1,high
2026-02-16 10:00:00,unteres_maetteli,Unteres Mätteli,120,79,41,0.662,public,10,0,Monday,8,2,2026-02-16,0,0,0,0,2.7,0.2,rainy,0,0,1,medium
2026-02-16 11:00:00,unteres_maetteli,Unteres Mätteli,120,87,33,0.729,public,11,0,Monday,8,2,2026-02-16,0,0,0,0,-0.5,0.0,cloudy,1,0,1,high
2026-02-16 12:00:00,unteres_maetteli,Unteres Mätteli,120,107,13,0.892,public,12,0,Monday,8,2,2026-02-16,0,0,0,0,2.1,0.6,sunny,1,0,1,high
2026-02-16 13:00:00,unteres_maetteli,Unteres Mätteli,120,95,25,0.7949999999999999,public,13,0,Monday,8,2,2026-02-16,0,0,0,0,4.0,2.6,snowy,1,0,1,high
2026-02-16 14:00:00,unteres_maetteli,Unteres Mätteli,120,85,35,0.716,public,14,0,Monday,8,2,2026-02-16,0,0,0,0,-1.9,2.0,cloudy,1,0,1,high
2026-02-16 15:00:00,unteres_maetteli,Unteres Mätteli,120,76,44,0.634,public,15,0,Monday,8,2,2026-02-16,0,0,0,0,5.7,0.9,cloudy,0,0,1,medium
2026-02-16 16:00:00,unteres_maetteli,Unteres Mätteli,120,112,8,0.938,public,16,0,Monday,8,2,2026-02-16,1,0,0,0,-0.6,0.3,cloudy,1,1,1,high
2026-02-16 17:00:00,unteres_maetteli,Unteres Mätteli,120,117,3,0.98,public,17,0,Monday,8,2,2026-02-16,1,0,0,0,-2.9,0.0,rainy,1,1,0,high
2026-02-16 18:00:00,unteres_maetteli,Unteres Mätteli,120,108,12,0.901,public,18,0,Monday,8,2,2026-02-16,1,0,0,0,1.3,1.1,sunny,1,1,1,high
2026-02-16 19:00:00,unteres_maetteli,Unteres Mätteli,120,67,53,0.559,public,19,0,Monday,8,2,2026-02-16,0,0,0,0,-3.0,0.4,rainy,0,0,1,medium
2026-02-16 20:00:00,unteres_maetteli,Unteres Mätteli,120,93,27,0.781,public,20,0,Monday,8,2,2026-02-16,0,0,0,0,-3.5,1.3,rainy,1,0,1,high
2026-02-16 21:00:00,unteres_maetteli,Unteres Mätteli,120,54,66,0.458,public,21,0,Monday,8,2,2026-02-16,0,0,0,0,-4.0,0.2,sunny,0,0,1,medium
2026-02-16 22:00:00,unteres_maetteli,Unteres Mätteli,120,80,40,0.6739999999999999,public,22,0,Monday,8,2,2026-02-16,0,0,0,0,9.8,0.6,rainy,0,0,1,medium
2026-02-16 23:00:00,unteres_maetteli,Unteres Mätteli,120,70,50,0.59,public,23,0,Monday,8,2,2026-02-16,0,0,0,0,4.1,1.0,rainy,0,0,1,medium
2026-02-17 00:00:00,unteres_maetteli,Unteres Mätteli,120,65,55,0.545,public,0,1,Tuesday,8,2,2026-02-17,0,0,0,0,3.1,0.1,sunny,0,0,1,medium
2026-02-17 01:00:00,unteres_maetteli,Unteres Mätteli,120,69,51,0.576,public,1,1,Tuesday,8,2,2026-02-17,0,0,0,0,3.2,3.0,sunny,0,0,1,medium
2026-02-17 02:00:00,unteres_maetteli,Unteres Mätteli,120,69,51,0.576,public,2,1,Tuesday,8,2,2026-02-17,0,0,0,0,3.5,3.5,cloudy,0,0,1,medium
2026-02-17 03:00:00,unteres_maetteli,Unteres Mätteli,120,70,50,0.584,public,3,1,Tuesday,8,2,2026-02-17,0,0,0,0,5.8,1.7,cloudy,0,0,1,medium
2026-02-17 04:00:00,unteres_maetteli,Unteres Mätteli,120,81,39,0.679,public,4,1,Tuesday,8,2,2026-02-17,0,0,0,0,2.2,0.6,cloudy,0,0,1,medium
2026-02-17 05:00:00,unteres_maetteli,Unteres Mätteli,120,70,50,0.586,public,5,1,Tuesday,8,2,2026-02-17,0,0,0,0,1.7,1.9,cloudy,0,0,1,medium
2026-02-17 06:00:00,unteres_maetteli,Unteres Mätteli,120,63,57,0.53,public,6,1,Tuesday,8,2,2026-02-17,0,0,0,0,-3.8,0.1,sunny,0,0,1,medium
2026-02-17 07:00:00,unteres_maetteli,Unteres Mätteli,120,117,3,0.98,public,7,1,Tuesday,8,2,2026-02-17,1,0,0,0,-1.9,0.4,snowy,1,1,0,high
2026-02-17 08:00:00,unteres_maetteli,Unteres Mätteli,120,117,3,0.98,public,8,1,Tuesday,8,2,2026-02-17,1,0,0,0,2.6,0.3,rainy,1,1,0,high
2026-02-17 09:00:00,unteres_maetteli,Unteres Mätteli,120,90,30,0.752,public,9,1,Tuesday,8,2,2026-02-17,1,0,0,0,-4.3,1.2,cloudy,1,0,1,high
2026-02-17 10:00:00,unteres_maetteli,Unteres Mätteli,120,83,37,0.698,public,10,1,Tuesday,8,2,2026-02-17,0,0,0,0,4.3,0.1,snowy,0,0,1,medium
2026-02-17 11:00:00,unteres_maetteli,Unteres Mätteli,120,90,30,0.756,public,11,1,Tuesday,8,2,2026-02-17,0,0,0,0,0.9,0.9,cloudy,1,0,1,high
2026-02-17 12:00:00,unteres_maetteli,Unteres Mätteli,120,93,27,0.776,public,12,1,Tuesday,8,2,2026-02-17,0,0,0,0,-0.4,0.6,rainy,1,0,1,high
2026-02-17 13:00:00,unteres_maetteli,Unteres Mätteli,120,109,11,0.91,public,13,1,Tuesday,8,2,2026-02-17,0,0,0,0,7.5,2.8,rainy,1,1,1,high
2026-02-17 14:00:00,unteres_maetteli,Unteres Mätteli,120,94,26,0.7879999999999999,public,14,1,Tuesday,8,2,2026-02-17,0,0,0,0,-2.5,0.3,rainy,1,0,1,high
2026-02-17 15:00:00,unteres_maetteli,Unteres Mätteli,120,67,53,0.56,public,15,1,Tuesday,8,2,2026-02-17,0,0,0,0,1.3,2.0,cloudy,0,0,1,medium
2026-02-17 16:00:00,unteres_maetteli,Unteres Mätteli,120,100,20,0.836,public,16,1,Tuesday,8,2,2026-02-17,1,0,0,0,-0.5,0.1,cloudy,1,0,1,high
2026-02-17 17:00:00,unteres_maetteli,Unteres Mätteli,120,102,18,0.851,public,17,1,Tuesday,8,2,2026-02-17,1,0,0,0,7.8,2.1,sunny,1,0,1,high
2026-02-17 18:00:00,unteres_maetteli,Unteres Mätteli,120,103,17,0.862,public,18,1,Tuesday,8,2,2026-02-17,1,0,0,0,-2.0,0.7,rainy,1,0,1,high
2026-02-17 19:00:00,unteres_maetteli,Unteres Mätteli,120,52,68,0.435,public,19,1,Tuesday,8,2,2026-02-17,0,0,0,0,0.9,2.1,sunny,0,0,1,medium
2026-02-17 20:00:00,unteres_maetteli,Unteres Mätteli,120,81,39,0.678,public,20,1,Tuesday,8,2,2026-02-17,0,0,0,0,-1.2,0.4,cloudy,0,0,1,medium
2026-02-17 21:00:00,unteres_maetteli,Unteres Mätteli,120,57,63,0.482,public,21,1,Tuesday,8,2,2026-02-17,0,0,0,0,3.1,1.0,sunny,0,0,1,medium
2026-02-17 22:00:00,unteres_maetteli,Unteres Mätteli,120,68,52,0.571,public,22,1,Tuesday,8,2,2026-02-17,0,0,0,0,4.3,5.5,rainy,0,0,1,medium
2026-02-17 23:00:00,unteres_maetteli,Unteres Mätteli,120,45,75,0.378,public,23,1,Tuesday,8,2,2026-02-17,0,0,0,0,-4.8,0.3,cloudy,0,0,1,low
2026-02-18 00:00:00,unteres_maetteli,Unteres Mätteli,120,59,61,0.499,public,0,2,Wednesday,8,2,2026-02-18,0,0,0,0,-0.6,1.3,sunny,0,0,1,medium
2026-02-18 01:00:00,unteres_maetteli,Unteres Mätteli,120,65,55,0.544,public,1,2,Wednesday,8,2,2026-02-18,0,0,0,0,2.0,0.5,snowy,0,0,1,medium
2026-02-18 02:00:00,unteres_maetteli,Unteres Mätteli,120,93,27,0.781,public,2,2,Wednesday,8,2,2026-02-18,0,0,0,0,3.1,1.5,rainy,1,0,1,high
2026-02-18 03:00:00,unteres_maetteli,Unteres Mätteli,120,87,33,0.731,public,3,2,Wednesday,8,2,2026-02-18,0,0,0,0,-0.4,2.5,snowy,1,0,1,high
2026-02-18 04:00:00,unteres_maetteli,Unteres Mätteli,120,59,61,0.495,public,4,2,Wednesday,8,2,2026-02-18,0,0,0,0,1.1,1.1,cloudy,0,0,1,medium
2026-02-18 05:00:00,unteres_maetteli,Unteres Mätteli,120,99,21,0.83,public,5,2,Wednesday,8,2,2026-02-18,0,0,0,0,4.3,0.2,rainy,1,0,1,high
2026-02-18 06:00:00,unteres_maetteli,Unteres Mätteli,120,75,45,0.629,public,6,2,Wednesday,8,2,2026-02-18,0,0,0,0,4.8,0.2,cloudy,0,0,1,medium
2026-02-18 07:00:00,unteres_maetteli,Unteres Mätteli,120,110,10,0.9239999999999999,public,7,2,Wednesday,8,2,2026-02-18,1,0,0,0,-7.9,1.3,snowy,1,1,1,high
2026-02-18 08:00:00,unteres_maetteli,Unteres Mätteli,120,78,42,0.65,public,8,2,Wednesday,8,2,2026-02-18,1,0,0,0,0.5,0.3,cloudy,0,0,1,medium
2026-02-18 09:00:00,unteres_maetteli,Unteres Mätteli,120,117,3,0.98,public,9,2,Wednesday,8,2,2026-02-18,1,0,0,0,-0.9,0.7,cloudy,1,1,0,high
2026-02-18 10:00:00,unteres_maetteli,Unteres Mätteli,120,64,56,0.539,public,10,2,Wednesday,8,2,2026-02-18,0,0,0,0,1.8,0.6,snowy,0,0,1,medium
2026-02-18 11:00:00,unteres_maetteli,Unteres Mätteli,120,68,52,0.568,public,11,2,Wednesday,8,2,2026-02-18,0,0,0,0,3.6,1.4,sunny,0,0,1,medium
2026-02-18 12:00:00,unteres_maetteli,Unteres Mätteli,120,105,15,0.882,public,12,2,Wednesday,8,2,2026-02-18,0,0,0,0,-2.1,1.0,rainy,1,0,1,high
2026-02-18 13:00:00,unteres_maetteli,Unteres Mätteli,120,117,3,0.98,public,13,2,Wednesday,8,2,2026-02-18,0,0,0,0,-0.2,0.7,rainy,1,1,0,high
2026-02-18 14:00:00,unteres_maetteli,Unteres Mätteli,120,97,23,0.811,public,14,2,Wednesday,8,2,2026-02-18,0,0,0,0,1.5,3.3,sunny,1,0,1,high
2026-02-18 15:00:00,unteres_maetteli,Unteres Mätteli,120,71,49,0.595,public,15,2,Wednesday,8,2,2026-02-18,0,0,0,0,3.3,0.0,sunny,0,0,1,medium
2026-02-18 16:00:00,unteres_maetteli,Unteres Mätteli,120,107,13,0.898,public,16,2,Wednesday,8,2,2026-02-18,1,0,0,0,-1.9,0.4,cloudy,1,0,1,high
2026-02-18 17:00:00,unteres_maetteli,Unteres Mätteli,120,110,10,0.918,public,17,2,Wednesday,8,2,2026-02-18,1,0,0,0,0.8,0.8,cloudy,1,1,1,high
2026-02-18 18:00:00,unteres_maetteli,Unteres Mätteli,120,109,11,0.911,public,18,2,Wednesday,8,2,2026-02-18,1,0,0,0,-3.7,1.1,cloudy,1,1,1,high
2026-02-18 19:00:00,unteres_maetteli,Unteres Mätteli,120,68,52,0.572,public,19,2,Wednesday,8,2,2026-02-18,0,0,0,0,1.0,0.7,cloudy,0,0,1,medium
2026-02-18 20:00:00,unteres_maetteli,Unteres Mätteli,120,78,42,0.658,public,20,2,Wednesday,8,2,2026-02-18,0,0,0,0,1.3,0.1,snowy,0,0,1,medium
2026-02-18 21:00:00,unteres_maetteli,Unteres Mätteli,120,65,55,0.545,public,21,2,Wednesday,8,2,2026-02-18,0,0,0,0,-3.9,0.7,cloudy,0,0,1,medium
2026-02-18 22:00:00,unteres_maetteli,Unteres Mätteli,120,58,62,0.49,public,22,2,Wednesday,8,2,2026-02-18,0,0,0,0,5.1,1.5,cloudy,0,0,1,medium
2026-02-18 23:00:00,unteres_maetteli,Unteres Mätteli,120,75,45,0.628,public,23,2,Wednesday,8,2,2026-02-18,0,0,0,0,3.5,0.0,rainy,0,0,1,medium
2026-02-19 00:00:00,unteres_maetteli,Unteres Mätteli,120,61,59,0.515,public,0,3,Thursday,8,2,2026-02-19,0,0,0,0,-2.7,0.5,rainy,0,0,1,medium
2026-02-19 01:00:00,unteres_maetteli,Unteres Mätteli,120,65,55,0.542,public,1,3,Thursday,8,2,2026-02-19,0,0,0,0,2.1,0.5,cloudy,0,0,1,medium
2026-02-19 02:00:00,unteres_maetteli,Unteres Mätteli,120,56,64,0.471,public,2,3,Thursday,8,2,2026-02-19,0,0,0,0,2.0,1.1,cloudy,0,0,1,medium
2026-02-19 03:00:00,unteres_maetteli,Unteres Mätteli,120,55,65,0.462,public,3,3,Thursday,8,2,2026-02-19,0,0,0,0,-6.3,1.9,cloudy,0,0,1,medium
2026-02-19 04:00:00,unteres_maetteli,Unteres Mätteli,120,79,41,0.6639999999999999,public,4,3,Thursday,8,2,2026-02-19,0,0,0,0,-0.8,0.2,rainy,0,0,1,medium
2026-02-19 05:00:00,unteres_maetteli,Unteres Mätteli,120,79,41,0.661,public,5,3,Thursday,8,2,2026-02-19,0,0,0,0,2.1,0.1,sunny,0,0,1,medium
2026-02-19 06:00:00,unteres_maetteli,Unteres Mätteli,120,86,34,0.723,public,6,3,Thursday,8,2,2026-02-19,0,0,0,0,-5.1,3.4,rainy,1,0,1,high
2026-02-19 07:00:00,unteres_maetteli,Unteres Mätteli,120,98,22,0.824,public,7,3,Thursday,8,2,2026-02-19,1,0,0,0,-1.1,2.1,snowy,1,0,1,high
2026-02-19 08:00:00,unteres_maetteli,Unteres Mätteli,120,92,28,0.771,public,8,3,Thursday,8,2,2026-02-19,1,0,0,0,3.3,1.6,sunny,1,0,1,high
2026-02-19 09:00:00,unteres_maetteli,Unteres Mätteli,120,111,9,0.925,public,9,3,Thursday,8,2,2026-02-19,1,0,0,0,2.6,4.2,cloudy,1,1,1,high
2026-02-19 10:00:00,unteres_maetteli,Unteres Mätteli,120,56,64,0.471,public,10,3,Thursday,8,2,2026-02-19,0,0,0,0,-4.3,1.2,cloudy,0,0,1,medium
2026-02-19 11:00:00,unteres_maetteli,Unteres Mätteli,120,81,39,0.682,public,11,3,Thursday,8,2,2026-02-19,0,0,0,0,5.4,0.0,cloudy,0,0,1,medium
2026-02-19 12:00:00,unteres_maetteli,Unteres Mätteli,120,89,31,0.744,public,12,3,Thursday,8,2,2026-02-19,0,0,0,0,3.2,0.0,sunny,1,0,1,high
2026-02-19 13:00:00,unteres_maetteli,Unteres Mätteli,120,86,34,0.723,public,13,3,Thursday,8,2,2026-02-19,0,0,0,0,3.4,1.0,snowy,1,0,1,high
2026-02-19 14:00:00,unteres_maetteli,Unteres Mätteli,120,85,35,0.708,public,14,3,Thursday,8,2,2026-02-19,0,0,0,0,10.2,0.5,cloudy,1,0,1,high
2026-02-19 15:00:00,unteres_maetteli,Unteres Mätteli,120,53,67,0.443,public,15,3,Thursday,8,2,2026-02-19,0,0,0,0,0.2,0.7,sunny,0,0,1,medium
2026-02-19 16:00:00,unteres_maetteli,Unteres Mätteli,120,96,24,0.802,public,16,3,Thursday,8,2,2026-02-19,1,0,0,0,4.9,1.5,cloudy,1,0,1,high
2026-02-19 17:00:00,unteres_maetteli,Unteres Mätteli,120,105,15,0.876,public,17,3,Thursday,8,2,2026-02-19,1,0,0,0,-5.0,0.9,sunny,1,0,1,high
2026-02-19 18:00:00,unteres_maetteli,Unteres Mätteli,120,98,22,0.823,public,18,3,Thursday,8,2,2026-02-19,1,0,0,0,3.4,1.5,snowy,1,0,1,high
2026-02-19 19:00:00,unteres_maetteli,Unteres Mätteli,120,70,50,0.585,public,19,3,Thursday,8,2,2026-02-19,0,0,0,0,10.5,1.2,cloudy,0,0,1,medium
2026-02-19 20:00:00,unteres_maetteli,Unteres Mätteli,120,65,55,0.548,public,20,3,Thursday,8,2,2026-02-19,0,0,0,0,4.1,0.4,cloudy,0,0,1,medium
2026-02-19 21:00:00,unteres_maetteli,Unteres Mätteli,120,83,37,0.694,public,21,3,Thursday,8,2,2026-02-19,0,0,0,0,-0.5,7.2,rainy,0,0,1,medium
2026-02-19 22:00:00,unteres_maetteli,Unteres Mätteli,120,68,52,0.568,public,22,3,Thursday,8,2,2026-02-19,0,0,0,0,-5.3,1.0,sunny,0,0,1,medium
2026-02-19 23:00:00,unteres_maetteli,Unteres Mätteli,120,91,29,0.759,public,23,3,Thursday,8,2,2026-02-19,0,0,0,0,-0.8,3.2,snowy,1,0,1,high
2026-02-20 00:00:00,unteres_maetteli,Unteres Mätteli,120,67,53,0.56,public,0,4,Friday,8,2,2026-02-20,0,0,0,0,2.7,0.4,cloudy,0,0,1,medium
2026-02-20 01:00:00,unteres_maetteli,Unteres Mätteli,120,61,59,0.516,public,1,4,Friday,8,2,2026-02-20,0,0,0,0,-6.9,4.9,cloudy,0,0,1,medium
2026-02-20 02:00:00,unteres_maetteli,Unteres Mätteli,120,67,53,0.56,public,2,4,Friday,8,2,2026-02-20,0,0,0,0,1.9,1.5,sunny,0,0,1,medium
2026-02-20 03:00:00,unteres_maetteli,Unteres Mätteli,120,71,49,0.593,public,3,4,Friday,8,2,2026-02-20,0,0,0,0,-1.0,3.3,cloudy,0,0,1,medium
2026-02-20 04:00:00,unteres_maetteli,Unteres Mätteli,120,78,42,0.654,public,4,4,Friday,8,2,2026-02-20,0,0,0,0,-2.3,1.4,rainy,0,0,1,medium
2026-02-20 05:00:00,unteres_maetteli,Unteres Mätteli,120,66,54,0.553,public,5,4,Friday,8,2,2026-02-20,0,0,0,0,2.3,2.4,sunny,0,0,1,medium
2026-02-20 06:00:00,unteres_maetteli,Unteres Mätteli,120,59,61,0.494,public,6,4,Friday,8,2,2026-02-20,0,0,0,0,-1.3,1.9,sunny,0,0,1,medium
2026-02-20 07:00:00,unteres_maetteli,Unteres Mätteli,120,95,25,0.797,public,7,4,Friday,8,2,2026-02-20,1,0,0,0,-1.4,5.7,cloudy,1,0,1,high
2026-02-20 08:00:00,unteres_maetteli,Unteres Mätteli,120,88,32,0.738,public,8,4,Friday,8,2,2026-02-20,1,0,0,0,-1.1,1.8,sunny,1,0,1,high
2026-02-20 09:00:00,unteres_maetteli,Unteres Mätteli,120,117,3,0.98,public,9,4,Friday,8,2,2026-02-20,1,0,0,0,-3.3,4.3,cloudy,1,1,0,high
2026-02-20 10:00:00,unteres_maetteli,Unteres Mätteli,120,54,66,0.45,public,10,4,Friday,8,2,2026-02-20,0,0,0,0,2.3,0.2,cloudy,0,0,1,medium
2026-02-20 11:00:00,unteres_maetteli,Unteres Mätteli,120,89,31,0.745,public,11,4,Friday,8,2,2026-02-20,0,0,0,0,-6.2,1.2,snowy,1,0,1,high
2026-02-20 12:00:00,unteres_maetteli,Unteres Mätteli,120,77,43,0.643,public,12,4,Friday,8,2,2026-02-20,0,0,0,0,1.7,2.2,sunny,0,0,1,medium
2026-02-20 13:00:00,unteres_maetteli,Unteres Mätteli,120,104,16,0.872,public,13,4,Friday,8,2,2026-02-20,0,0,0,0,3.4,2.6,snowy,1,0,1,high
2026-02-20 14:00:00,unteres_maetteli,Unteres Mätteli,120,81,39,0.676,public,14,4,Friday,8,2,2026-02-20,0,0,0,0,4.9,1.8,cloudy,0,0,1,medium
2026-02-20 15:00:00,unteres_maetteli,Unteres Mätteli,120,90,30,0.75,public,15,4,Friday,8,2,2026-02-20,0,0,0,0,2.7,0.0,rainy,1,0,1,high
2026-02-20 16:00:00,unteres_maetteli,Unteres Mätteli,120,107,13,0.896,public,16,4,Friday,8,2,2026-02-20,1,0,0,0,6.0,1.2,snowy,1,0,1,high
2026-02-20 17:00:00,unteres_maetteli,Unteres Mätteli,120,104,16,0.872,public,17,4,Friday,8,2,2026-02-20,1,0,0,0,-4.0,0.9,sunny,1,0,1,high
2026-02-20 18:00:00,unteres_maetteli,Unteres Mätteli,120,93,27,0.783,public,18,4,Friday,8,2,2026-02-20,1,0,0,0,-0.3,1.1,cloudy,1,0,1,high
2026-02-20 19:00:00,unteres_maetteli,Unteres Mätteli,120,86,34,0.722,public,19,4,Friday,8,2,2026-02-20,0,0,0,0,-2.2,1.2,sunny,1,0,1,high
2026-02-20 20:00:00,unteres_maetteli,Unteres Mätteli,120,66,54,0.555,public,20,4,Friday,8,2,2026-02-20,0,0,0,0,-6.3,1.0,rainy,0,0,1,medium
2026-02-20 21:00:00,unteres_maetteli,Unteres Mätteli,120,68,52,0.575,public,21,4,Friday,8,2,2026-02-20,0,0,0,0,2.9,0.6,cloudy,0,0,1,medium
2026-02-20 22:00:00,unteres_maetteli,Unteres Mätteli,120,72,48,0.601,public,22,4,Friday,8,2,2026-02-20,0,0,0,0,4.2,0.6,sunny,0,0,1,medium
2026-02-20 23:00:00,unteres_maetteli,Unteres Mätteli,120,69,51,0.583,public,23,4,Friday,8,2,2026-02-20,0,0,0,0,0.8,3.1,sunny,0,0,1,medium
2026-02-21 00:00:00,unteres_maetteli,Unteres Mätteli,120,64,56,0.535,public,0,5,Saturday,8,2,2026-02-21,0,1,0,0,5.7,1.6,sunny,0,0,1,medium
2026-02-21 01:00:00,unteres_maetteli,Unteres Mätteli,120,76,44,0.64,public,1,5,Saturday,8,2,2026-02-21,0,1,0,0,0.1,1.4,rainy,0,0,1,medium
2026-02-21 02:00:00,unteres_maetteli,Unteres Mätteli,120,78,42,0.654,public,2,5,Saturday,8,2,2026-02-21,0,1,0,0,-0.7,2.0,rainy,0,0,1,medium
