year,week,canton,total_accidents,fatal_accidents,bad_road_accidents,avg_temp_max,avg_temp_min,total_precipitation,total_snowfall,avg_snow_depth,dominant_weather,avg_wind_speed,high_accident_week
2020,43,AG,10,1,4,-0.6,-9.085714285714285,17.8,0.0,0.0,71,14.328571428571427,1
2020,43,AI,1,0,0,1.5999999999999999,-7.3999999999999995,17.7,0.0,0.0,61,6.757142857142857,0
2020,43,AR,1,0,0,-0.6,-7.8999999999999995,11.5,0.0,0.0,0,7.957142857142856,0
2020,43,BE,11,0,6,2.8000000000000003,-6.485714285714286,7.1,0.0,0.0,0,15.142857142857142,1
2020,43,BL,1,0,1,-0.9571428571428572,-9.214285714285714,16.5,0.0,0.0,71,9.585714285714285,0
2020,43,FR,6,0,4,4.214285714285714,-3.0285714285714285,4.8,0.0,0.0,0,13.657142857142857,1
2020,43,GE,3,0,1,2.7285714285714286,-4.228571428571429,17.5,0.0,0.0,61,12.842857142857143,0
2020,43,GR,4,0,1,-3.142857142857143,-10.799999999999999,13.7,0.0,0.0,71,9.285714285714286,1
2020,43,JU,2,0,1,0.2714285714285714,-8.885714285714286,11.6,0.0,0.0,71,13.614285714285716,0
2020,43,LU,10,0,5,0.35714285714285715,-8.1,18.6,0.0,0.0,61,11.557142857142859,1
2020,43,NW,2,0,0,1.6571428571428573,-5.957142857142857,12.100000000000001,0.0,0.0,0,10.857142857142858,0
2020,43,SG,4,0,2,1.4142857142857141,-6.057142857142857,15.0,0.0,0.0,61,14.085714285714285,1
2020,43,SH,3,0,1,-0.4285714285714285,-7.014285714285714,15.0,0.0,0.0,0,13.328571428571427,0
2020,43,SO,3,0,2,1.1,-5.885714285714286,8.9,0.0,0.0,0,9.314285714285715,0
2020,43,SZ,4,0,2,0.6714285714285716,-7.428571428571429,4.9,0.0,0.0,0,13.271428571428572,1
2020,43,TG,3,0,2,2.9,-4.185714285714286,13.2,0.0,0.0,61,11.171428571428573,0
2020,43,TI,5,0,0,5.285714285714286,-2.7142857142857144,15.0,0.0,0.0,0,10.185714285714285,1
2020,43,VD,11,0,4,2.085714285714286,-5.1000000000000005,14.1,0.0,0.0,0,8.1,1
2020,43,VS,2,0,2,-1.7285714285714284,-10.342857142857143,15.700000000000001,0.0,0.0,71,7.857142857142857,0
2020,43,ZG,1,0,1,1.0714285714285714,-7.228571428571429,11.3,0.0,0.0,0,14.585714285714285,0
2020,43,ZH,9,0,8,0.3571428571428572,-7.428571428571429,19.400000000000002,0.0,0.0,61,10.185714285714285,1
2020,44,AG,11,0,5,-0.15714285714285733,-8.528571428571428,16.0,0.0,0.0,71,13.657142857142857,1
2020,44,AI,1,0,1,-0.6571428571428571,-8.985714285714286,18.3,0.0,0.0,61,13.242857142857144,0
2020,44,AR,2,0,1,2.2285714285714286,-5.614285714285714,6.0,0.0,0.0,0,9.057142857142857,0
2020,44,BE,6,0,4,4.314285714285714,-2.6285714285714286,17.599999999999998,0.0,0.0,61,6.471428571428571,1
2020,44,BL,6,0,4,0.8714285714285713,-7.1571428571428575,12.0,0.0,0.0,61,10.9,1
2020,44,BS,2,0,1,0.6285714285714284,-8.542857142857143,14.7,0.0,0.0,61,11.571428571428571,0
2020,44,FR,4,1,1,4.042857142857143,-3.6571428571428575,18.2,0.0,0.0,0,9.757142857142856,1
2020,44,GE,3,0,2,2.242857142857143,-5.471428571428571,10.9,0.0,0.0,0,5.8428571428571425,0
2020,44,GR,4,0,2,-2.7857142857142856,-9.442857142857141,8.8,0.0,0.0,71,9.271428571428572,1
2020,44,JU,1,0,1,0.08571428571428573,-7.914285714285714,24.099999999999998,0.0,0.0,61,11.771428571428572,0
2020,44,LU,7,0,5,1.3,-5.942857142857143,9.2,0.0,0.0,61,3.7857142857142856,1
2020,44,NE,1,0,0,4.428571428571429,-5.185714285714286,18.6,0.0,0.0,61,10.12857142857143,0
2020,44,NW,1,0,0,2.8285714285714287,-4.171428571428572,19.6,0.0,0.0,61,3.6142857142857143,0
2020,44,SG,5,0,1,-1.5857142857142859,-9.471428571428573,14.6,0.0,0.0,61,9.457142857142857,1
2020,44,SH,3,0,1,-1.1428571428571428,-8.057142857142857,20.3,0.0,0.0,71,9.857142857142858,0
2020,44,SO,1,0,1,-0.31428571428571433,-8.828571428571427,14.5,0.0,0.0,61,11.057142857142855,0
2020,44,SZ,4,0,0,1.2,-6.885714285714286,15.6,0.0,0.0,61,8.614285714285714,1
2020,44,TG,1,0,0,-0.9857142857142858,-9.785714285714286,10.0,0.0,0.0,71,4.314285714285715,0
2020,44,TI,3,0,2,3.857142857142857,-4.242857142857143,10.6,0.0,0.0,0,11.4,0
2020,44,UR,3,0,0,-1.157142857142857,-9.428571428571429,10.2,0.0,0.0,71,12.942857142857141,0
2020,44,VD,4,0,3,2.1285714285714286,-5.8999999999999995,9.4,0.0,0.0,0,13.228571428571428,1
2020,44,VS,3,0,1,-3.5714285714285716,-12.4,20.4,0.0,0.0,71,8.228571428571428,0
2020,44,ZG,2,0,0,-1.0714285714285714,-9.642857142857142,16.3,0.0,0.0,71,8.785714285714286,0
2020,44,ZH,17,0,10,-0.0285714285714286,-7.385714285714286,17.1,0.0,0.0,71,8.542857142857143,1
2020,45,AG,7,0,5,-5.6,-14.214285714285714,15.9,0.0,0.0,71,12.042857142857143,1
2020,45,AR,5,0,2,-3.9285714285714284,-12.8,9.8,0.0,0.0,71,5.885714285714286,1
2020,45,BE,7,0,4,-3.814285714285714,-11.728571428571428,28.599999999999998,0.0,0.0,71,10.799999999999999,1
2020,45,BL,4,0,2,-5.1571428571428575,-12.385714285714286,7.2,0.0,0.0,71,18.685714285714287,1
2020,45,BS,3,0,1,-7.285714285714286,-15.771428571428572,19.5,0.0,0.0,71,6.385714285714286,0
2020,45,FR,4,0,1,-3.971428571428571,-12.214285714285714,17.1,0.0,0.0,71,10.428571428571429,1
2020,45,GE,2,0,2,-3.7571428571428567,-11.771428571428572,15.9,0.0,0.0,71,6.671428571428572,0
2020,45,GL,1,0,1,-4.942857142857143,-13.185714285714285,9.4,0.0,0.0,71,7.4,0
2020,45,GR,5,0,4,-9.085714285714285,-16.785714285714285,21.0,0.0,0.0,71,5.628571428571428,1
2020,45,JU,1,0,0,-4.4714285714285715,-12.4,8.5,0.0,0.0,71,13.299999999999999,0
2020,45,LU,4,0,2,-6.685714285714285,-15.614285714285714,29.2,0.0,0.0,71,11.5,1
2020,45,NE,2,0,0,-1.3,-9.185714285714285,6.9,0.0,0.0,71,10.77142857142857,0
2020,45,NW,2,0,0,-5.1,-12.457142857142857,9.3,0.0,0.0,71,7.057142857142857,0
2020,45,SG,6,0,3,-4.557142857142857,-12.771428571428572,10.100000000000001,0.0,0.0,71,4.857142857142857,1
2020,45,SO,7,0,3,-5.514285714285714,-13.485714285714286,10.8,0.0,0.0,71,11.014285714285714,1
2020,45,SZ,3,0,0,-3.942857142857143,-10.385714285714286,10.4,0.0,0.0,71,7.857142857142857,0
2020,45,TG,2,0,1,-4.614285714285714,-13.471428571428572,20.1,0.0,0.0,71,16.214285714285715,0
2020,45,TI,2,0,2,0.5285714285714286,-7.642857142857143,14.1,0.0,0.0,71,10.642857142857142,0
2020,45,UR,2,0,2,-10.785714285714286,-18.485714285714288,14.4,0.0,0.0,71,15.685714285714285,0
2020,45,VD,5,0,1,-4.071428571428571,-12.185714285714285,10.4,0.0,0.0,71,5.757142857142857,1
2020,45,VS,3,0,1,-9.642857142857142,-18.114285714285714,15.899999999999999,0.0,0.0,71,14.785714285714286,0
2020,45,ZG,4,0,3,-4.628571428571428,-13.299999999999999,16.4,0.0,0.0,71,5.771428571428571,1
2020,45,ZH,15,0,9,-5.528571428571429,-14.12857142857143,17.099999999999998,0.0,0.0,71,4.8428571428571425,1
2020,46,AG,1,0,0,-5.257142857142857,-13.057142857142859,13.3,0.0,0.0,71,8.3,0
2020,46,AI,2,0,1,-4.214285714285714,-10.742857142857144,19.7,0.0,0.0,71,8.085714285714285,0
2020,46,AR,1,0,0,-3.6714285714285717,-11.357142857142858,21.3,0.0,0.0,71,18.285714285714285,0
2020,46,BE,12,0,7,-3.5285714285714285,-12.042857142857143,16.4,0.0,0.0,71,10.057142857142859,1
2020,46,BL,4,0,2,-5.714285714285714,-13.514285714285714,21.3,0.0,0.0,71,9.957142857142857,1
2020,46,BS,4,0,2,-4.257142857142857,-13.37142857142857,9.700000000000001,0.0,0.0,71,11.957142857142857,1
2020,46,FR,4,0,3,-3.6285714285714286,-13.042857142857143,18.7,0.0,0.0,71,12.428571428571429,1
2020,46,GE,3,0,1,-1.4142857142857144,-9.028571428571428,11.7,0.0,0.0,71,16.3,0
2020,46,GR,3,0,1,-7.571428571428571,-16.1,14.9,0.0,0.0,71,6.757142857142857,0
2020,46,LU,3,0,1,-4.6000000000000005,-12.314285714285715,11.2,0.0,0.0,71,8.700000000000001,0
2020,46,NE,2,0,1,-1.7714285714285716,-9.77142857142857,18.1,0.0,0.0,71,15.085714285714285,0
2020,46,OW,2,1,1,-3.3714285714285714,-11.757142857142856,17.8,0.0,0.0,71,7.3428571428571425,0
2020,46,SG,8,0,3,-6.557142857142857,-14.414285714285715,15.7,0.0,0.0,71,13.514285714285714,1
2020,46,SH,4,0,2,-5.671428571428572,-14.585714285714285,13.7,0.0,0.0,71,7.428571428571429,1
2020,46,SO,5,0,2,-5.971428571428571,-14.685714285714285,16.2,0.0,0.0,71,6.285714285714286,1
2020,46,TG,2,0,1,-5.771428571428571,-13.057142857142859,19.0,0.0,0.0,71,11.200000000000001,0
2020,46,TI,6,0,1,-0.8,-8.814285714285715,11.2,0.0,0.0,71,5.885714285714286,1
2020,46,VD,7,0,2,-2.457142857142857,-9.914285714285715,20.4,0.0,0.0,71,23.62857142857143,1
2020,46,VS,4,0,2,-8.057142857142857,-16.285714285714285,14.3,0.0,0.0,71,15.642857142857142,1
2020,46,ZG,5,0,3,-4.214285714285714,-12.528571428571428,17.0,0.0,0.0,71,8.242857142857142,1
2020,46,ZH,14,0,8,-4.571428571428571,-12.328571428571427,16.0,0.0,0.0,71,11.985714285714286,1
2020,47,AG,6,0,3,-4.957142857142857,-11.799999999999999,15.7,0.0,0.0,71,17.742857142857144,1
2020,47,AI,1,0,0,-5.028571428571429,-12.214285714285714,19.3,0.0,0.0,71,14.442857142857141,0
2020,47,AR,1,0,0,-3.857142857142857,-12.257142857142856,25.9,0.0,0.0,71,15.171428571428573,0
2020,47,BE,12,0,5,-3.0428571428571423,-11.314285714285715,18.9,0.0,0.0,71,8.985714285714286,1
2020,47,BL,7,1,5,-4.114285714285715,-12.700000000000001,13.7,0.0,0.0,71,9.342857142857143,1
2020,47,BS,2,0,2,-5.3428571428571425,-12.757142857142856,8.8,0.0,0.0,71,10.299999999999999,0
2020,47,FR,8,0,7,-2.185714285714286,-10.014285714285716,24.599999999999998,0.0,0.0,71,10.557142857142855,1
2020,47,GE,3,0,2,-2.8428571428571425,-10.0,17.6,0.0,0.0,71,8.657142857142857,0
2020,47,GR,4,0,1,-6.3,-13.814285714285715,15.1,0.0,0.0,71,13.314285714285715,1
2020,47,JU,3,0,2,-6.057142857142858,-14.485714285714286,20.2,0.0,0.0,71,8.27142857142857,0
2020,47,LU,5,0,2,-3.685714285714286,-12.071428571428571,15.3,0.0,0.0,0,6.757142857142857,1
2020,47,NE,4,0,3,-3.7142857142857144,-10.314285714285715,21.9,0.0,0.0,71,3.4428571428571426,1
2020,47,NW,3,0,3,-4.385714285714285,-12.314285714285715,11.4,0.0,0.0,71,17.085714285714285,0
2020,47,OW,1,0,1,-2.642857142857143,-10.828571428571427,14.299999999999999,0.0,0.0,71,9.742857142857144,0
2020,47,SG,1,0,1,-4.6571428571428575,-12.714285714285714,12.2,0.0,0.0,71,7.071428571428571,0
2020,47,SH,1,0,0,-5.642857142857143,-14.22857142857143,14.0,0.0,0.0,71,14.085714285714287,0
2020,47,SO,1,0,0,-3.6,-11.685714285714285,18.7,0.0,0.0,71,10.471428571428572,0
2020,47,SZ,2,0,2,-5.614285714285714,-12.700000000000001,16.0,0.0,0.0,71,6.971428571428571,0
2020,47,TI,4,0,1,1.842857142857143,-6.028571428571429,15.0,0.0,0.0,61,6.442857142857143,1
2020,47,UR,1,0,0,-8.028571428571428,-15.757142857142856,21.6,0.0,0.0,71,12.799999999999999,0
2020,47,VD,7,0,2,-2.1142857142857143,-9.771428571428572,23.4,0.0,0.0,71,8.357142857142858,1
2020,47,VS,2,0,2,-7.642857142857143,-15.285714285714286,14.7,0.0,0.0,71,12.742857142857144,0
2020,47,ZG,3,0,2,-4.885714285714285,-12.171428571428573,20.299999999999997,0.0,0.0,71,6.557142857142857,0
2020,47,ZH,14,0,7,-5.757142857142857,-13.642857142857142,20.5,0.0,0.0,71,12.728571428571428,1
2020,48,AG,6,0,6,-4.071428571428571,-11.228571428571428,11.799999999999999,0.0,0.0,71,6.271428571428571,1
2020,48,AI,1,0,0,-6.042857142857143,-13.557142857142859,9.1,0.0,0.0,71,8.757142857142856,0
2020,48,AR,1,0,1,-5.328571428571428,-13.571428571428571,9.6,0.0,0.0,71,12.785714285714286,0
2020,48,BE,13,0,6,-3.6142857142857143,-11.185714285714285,15.3,0.0,0.0,71,11.471428571428572,1
2020,48,BL,5,0,2,-3.5428571428571423,-10.442857142857141,11.9,0.0,0.0,0,7.242857142857142,1
2020,48,BS,4,0,2,-4.457142857142857,-10.928571428571429,6.5,0.0,0.0,71,9.842857142857143,1
2020,48,FR,5,0,1,-3.4285714285714284,-12.5,18.2,0.0,0.0,71,10.085714285714287,1
2020,48,GR,3,0,2,-8.1,-15.985714285714286,14.200000000000001,0.0,0.0,71,11.528571428571427,0
2020,48,JU,1,0,0,-4.671428571428572,-12.157142857142857,9.2,0.0,0.0,71,8.357142857142858,0
2020,48,LU,10,0,4,-4.242857142857143,-12.62857142857143,6.1,0.0,0.0,71,13.028571428571428,1
2020,48,NE,1,0,1,-2.085714285714286,-9.471428571428572,19.2,0.0,0.0,71,12.085714285714285,0
2020,48,NW,1,0,1,-2.557142857142857,-11.271428571428572,7.4,0.0,0.0,0,12.185714285714287,0
2020,48,SG,5,0,1,-3.1142857142857143,-11.057142857142859,16.9,0.0,0.0,71,10.785714285714286,1
2020,48,SH,7,1,2,-4.514285714285714,-12.028571428571428,9.4,0.0,0.0,71,9.700000000000001,1
2020,48,SO,3,0,2,-5.728571428571429,-13.614285714285714,14.5,0.0,0.0,71,6.942857142857143,0
2020,48,TG,4,0,1,-4.6000000000000005,-12.385714285714284,9.799999999999999,0.0,0.0,71,12.62857142857143,1
2020,48,TI,5,0,1,-0.6571428571428573,-8.542857142857143,18.6,0.0,0.0,61,3.4285714285714284,1
2020,48,UR,1,0,0,-10.1,-17.52857142857143,16.5,0.0,0.0,71,11.085714285714285,0
2020,48,VD,5,0,3,-3.6000000000000005,-10.814285714285715,12.700000000000001,0.0,0.0,0,13.342857142857143,1
2020,48,VS,5,0,1,-8.828571428571427,-17.15714285714286,7.2,0.0,0.0,71,13.285714285714286,1
2020,48,ZH,10,0,4,-3.757142857142857,-12.1,12.299999999999999,0.0,0.0,71,13.957142857142857,1
2020,49,AG,10,0,9,-8.6,-16.2,9.7,18.1,0.0,0,8.685714285714285,1
2020,49,BE,12,0,9,-5.057142857142857,-13.200000000000001,16.3,36.900000000000006,0.0,71,13.12857142857143,1
2020,49,BL,1,0,1,-6.028571428571428,-13.6,20.3,27.1,0.0,71,12.142857142857142,0
2020,49,BS,5,0,3,-6.242857142857143,-14.185714285714287,9.8,35.8,0.0,71,15.485714285714286,1
2020,49,FR,3,0,3,-5.5,-12.742857142857144,14.7,7.3,0.0,71,6.514285714285714,0
2020,49,GE,2,0,0,-4.5285714285714285,-11.785714285714286,20.2,41.8,0.0,71,15.357142857142858,0
2020,49,GL,2,0,1,-7.828571428571428,-15.585714285714285,20.3,13.1,0.0,71,12.785714285714286,0
2020,49,GR,6,0,5,-11.12857142857143,-20.142857142857142,13.1,13.200000000000001,0.0,71,8.142857142857142,1
2020,49,LU,3,1,3,-4.728571428571429,-12.87142857142857,22.0,19.1,0.0,71,9.928571428571429,0
2020,49,NE,4,0,3,-5.814285714285715,-14.614285714285714,14.299999999999999,29.599999999999998,0.0,71,4.171428571428572,1
2020,49,SG,1,0,1,-7.228571428571429,-14.799999999999999,19.5,34.8,0.0,71,10.485714285714286,0
2020,49,SH,1,0,1,-7.685714285714286,-16.17142857142857,12.2,28.5,0.0,71,16.514285714285712,0
2020,49,SO,2,0,2,-5.814285714285715,-14.085714285714285,10.5,47.6,0.0,71,13.9,0
2020,49,SZ,3,0,2,-6.214285714285714,-14.971428571428572,6.3,46.0,0.0,71,6.957142857142857,0
2020,49,TG,6,0,5,-7.2,-16.285714285714285,15.4,17.1,0.0,71,17.071428571428573,1
2020,49,TI,5,0,1,-0.4,-8.457142857142857,13.9,11.9,0.0,71,18.728571428571428,1
2020,49,UR,7,0,5,-9.542857142857143,-17.142857142857142,15.9,26.700000000000003,0.0,71,11.042857142857143,1
2020,49,VD,12,0,11,-2.9,-11.471428571428572,10.6,47.7,0.0,71,15.085714285714287,1
2020,49,VS,3,0,1,-10.0,-16.485714285714288,15.9,26.099999999999998,0.0,71,11.142857142857142,0
2020,49,ZG,3,0,3,-6.6000000000000005,-14.114285714285714,19.1,31.499999999999996,0.0,71,18.228571428571428,0
2020,49,ZH,5,0,3,-7.6571428571428575,-15.942857142857141,6.0,47.2,0.0,0,12.114285714285716,1
2020,50,AG,5,0,3,-6.928571428571429,-14.37142857142857,15.3,5.7,0.0,71,10.328571428571427,1
2020,50,BE,8,0,6,-5.171428571428572,-12.814285714285715,7.4,39.6,0.0,71,12.014285714285714,1
2020,50,BL,3,0,3,-7.1571428571428575,-15.799999999999999,13.1,36.9,0.0,71,8.528571428571428,0
2020,50,BS,6,0,4,-8.185714285714285,-16.714285714285715,13.8,38.2,0.0,71,8.628571428571428,1
2020,50,FR,7,0,4,-3.757142857142857,-11.142857142857142,8.6,70.8,0.0,71,11.328571428571431,1
2020,50,GE,5,0,4,-3.642857142857143,-11.928571428571429,16.8,33.3,0.0,71,17.357142857142858,1
2020,50,GL,1,0,1,-7.971428571428571,-15.971428571428572,11.0,34.1,0.0,71,5.385714285714286,0
2020,50,GR,2,0,1,-10.1,-18.385714285714283,14.9,30.2,0.0,71,16.157142857142855,0
2020,50,JU,3,0,3,-8.342857142857143,-14.671428571428573,12.2,19.4,0.0,71,10.728571428571428,0
2020,50,LU,6,0,4,-6.271428571428571,-14.700000000000001,11.3,67.3,0.0,71,19.885714285714283,1
2020,50,NE,1,0,1,-5.757142857142857,-14.285714285714286,16.8,27.9,0.0,71,5.785714285714286,0
2020,50,NW,1,0,0,-5.028571428571429,-12.528571428571428,9.0,33.900000000000006,0.0,71,9.914285714285713,0
2020,50,OW,2,0,2,-5.457142857142857,-13.557142857142859,15.6,51.400000000000006,0.0,71,8.657142857142857,0
2020,50,SG,4,0,4,-7.8,-15.671428571428569,5.1000000000000005,18.7,0.0,71,5.985714285714286,1
2020,50,SO,4,0,1,-8.128571428571428,-16.67142857142857,14.1,45.3,0.0,71,13.599999999999998,1
2020,50,SZ,3,0,1,-6.242857142857143,-14.757142857142856,10.7,20.9,0.0,71,12.928571428571429,0
2020,50,TG,3,0,2,-7.785714285714286,-15.528571428571428,16.0,38.2,0.0,71,10.3,0
2020,50,TI,4,1,4,-2.085714285714286,-10.585714285714285,12.4,29.2,0.0,71,2.814285714285714,1
2020,50,VD,8,0,6,-4.428571428571429,-13.428571428571429,23.4,36.7,0.0,71,5.228571428571428,1
2020,50,VS,3,0,3,-10.614285714285714,-18.442857142857143,21.6,21.8,0.0,71,13.700000000000001,0
2020,50,ZG,3,0,1,-8.957142857142857,-17.242857142857144,16.5,32.4,0.0,71,16.47142857142857,0
2020,50,ZH,14,0,9,-4.985714285714286,-13.757142857142856,11.3,25.7,0.0,71,14.12857142857143,1
2020,51,AG,3,1,2,-5.742857142857143,-14.571428571428571,25.7,58.9,0.0,71,9.471428571428572,0
2020,51,BE,12,1,8,-5.142857142857143,-13.257142857142856,17.9,34.4,0.0,71,7.942857142857143,1
2020,51,BL,4,0,4,-9.171428571428573,-16.985714285714288,10.9,24.6,0.0,71,15.785714285714286,1
2020,51,BS,3,0,1,-6.8999999999999995,-14.742857142857142,14.0,29.2,0.0,71,7.3428571428571425,0
2020,51,FR,3,0,3,-3.757142857142857,-12.799999999999999,12.4,26.1,0.0,71,9.4,0
2020,51,GE,1,0,1,-5.485714285714287,-12.700000000000001,11.1,27.5,0.0,71,6.571428571428571,0
2020,51,GR,1,0,1,-10.457142857142857,-18.128571428571426,7.8999999999999995,40.7,9.428571428571429,71,10.542857142857143,0
2020,51,LU,10,1,8,-6.3428571428571425,-14.214285714285714,16.2,24.2,0.0,71,4.8999999999999995,1
2020,51,NE,5,1,4,-5.728571428571429,-12.442857142857141,13.1,73.8,0.0,71,5.685714285714285,1
2020,51,OW,2,0,0,-4.542857142857143,-11.457142857142857,11.4,26.0,0.0,71,7.542857142857143,0
2020,51,SG,3,0,2,-7.571428571428571,-16.014285714285712,5.6,26.4,0.0,71,11.557142857142859,0
2020,51,SZ,4,0,3,-4.171428571428572,-11.814285714285715,24.1,43.9,0.0,71,10.685714285714285,1
2020,51,TG,1,0,1,-6.957142857142857,-15.657142857142857,17.1,48.3,0.0,71,19.442857142857143,0
2020,51,TI,6,0,5,-1.0142857142857142,-8.3,8.3,40.3,0.0,0,8.77142857142857,1
2020,51,UR,2,1,1,-8.8,-17.128571428571426,26.3,86.4,34.57142857142857,71,21.514285714285712,0
2020,51,VD,8,0,6,-5.714285714285714,-13.728571428571428,11.0,46.0,0.0,71,5.142857142857143,1
2020,51,VS,6,0,6,-11.242857142857144,-20.728571428571428,13.0,27.299999999999997,0.0,71,11.342857142857143,1
2020,51,ZG,6,0,5,-6.0,-15.157142857142857,5.7,32.8,0.0,71,6.185714285714285,1
2020,51,ZH,16,0,12,-7.285714285714286,-13.914285714285715,17.7,27.9,0.0,71,7.0,1
2020,52,AG,5,0,4,-8.371428571428572,-17.02857142857143,11.9,33.4,0.0,71,6.714285714285714,1
2020,52,BE,11,1,11,-2.9,-11.828571428571427,13.6,31.1,0.0,0,16.185714285714287,1
2020,52,BL,3,0,2,-8.67142857142857,-17.814285714285713,13.4,25.700000000000003,0.0,71,1.4428571428571428,0
2020,52,BS,2,0,0,-5.3,-14.185714285714285,6.5,15.299999999999999,0.0,71,16.057142857142857,0
2020,52,FR,3,0,1,-2.4714285714285715,-9.799999999999999,19.8,15.0,0.0,71,6.528571428571429,0
2020,52,GE,2,0,2,-2.9714285714285715,-11.714285714285714,5.7,30.200000000000003,0.0,71,7.8,0
2020,52,GL,2,0,2,-4.742857142857143,-12.5,14.0,29.1,0.0,71,17.442857142857143,0
2020,52,GR,1,0,1,-10.6,-18.728571428571428,7.7,44.2,43.714285714285715,71,10.171428571428573,0
2020,52,LU,5,0,3,-5.742857142857142,-14.085714285714285,8.9,32.7,0.0,71,8.757142857142856,1
2020,52,NE,2,0,2,-6.257142857142857,-14.528571428571428,22.3,55.4,0.0,71,9.77142857142857,0
2020,52,NW,2,0,2,-4.3428571428571425,-12.828571428571427,14.6,30.7,0.0,71,8.6,0
2020,52,OW,1,0,1,-5.314285714285715,-12.957142857142857,14.9,22.2,0.0,71,9.700000000000001,0
2020,52,SG,7,0,2,-8.214285714285714,-16.4,14.5,22.2,0.0,71,11.099999999999998,1
2020,52,SH,1,0,1,-5.6571428571428575,-14.1,15.200000000000001,51.4,0.0,71,5.457142857142857,0
2020,52,SO,4,0,3,-5.171428571428572,-13.285714285714286,8.4,33.4,0.0,71,4.742857142857143,1
2020,52,SZ,6,0,6,-6.142857142857143,-13.714285714285714,14.9,40.4,0.0,71,10.6,1
2020,52,TG,6,0,4,-6.785714285714286,-14.185714285714285,15.6,45.0,0.0,71,14.971428571428572,1
2020,52,TI,5,0,4,-2.2714285714285714,-10.3,11.100000000000001,37.2,0.0,71,15.142857142857142,1
2020,52,UR,3,0,2,-9.799999999999999,-18.47142857142857,11.8,26.900000000000002,84.57142857142857,71,7.585714285714286,0
2020,52,VD,6,0,3,-5.757142857142858,-14.028571428571428,11.2,22.8,0.0,71,8.285714285714286,1
2020,52,VS,5,0,4,-9.428571428571429,-18.957142857142856,18.1,32.5,0.0,71,12.328571428571427,1
2020,52,ZG,4,0,2,-6.085714285714286,-13.62857142857143,9.4,30.5,0.0,71,11.214285714285714,1
2020,52,ZH,9,0,4,-7.242857142857142,-15.857142857142858,13.3,45.3,0.0,71,10.785714285714286,1
2020,53,AG,4,0,3,-6.1,-13.4,10.1,4.8,0.0,71,7.95,1
2020,53,BE,5,0,4,-4.1,-10.775,3.7,16.8,0.0,0,6.300000000000001,1
2020,53,BL,3,0,2,-6.6,-14.25,9.2,14.0,0.0,71,2.825,0
2020,53,FR,1,0,1,-4.75,-12.925,6.2,25.4,0.0,71,7.15,0
2020,53,GE,4,0,3,-8.05,-15.275,11.3,11.5,0.0,71,12.1,1
2020,53,GR,2,0,2,-9.9,-18.05,10.299999999999999,25.200000000000003,78.25,71,7.925,0
2020,53,LU,3,0,2,-8.175,-13.85,6.4,7.5,0.0,71,13.724999999999998,0
2020,53,SG,2,0,1,-7.5249999999999995,-13.85,9.4,19.3,0.0,71,6.975,0
2020,53,SH,1,0,1,-7.074999999999999,-12.2,23.5,24.8,0.0,71,10.55,0
2020,53,SO,3,0,3,-10.2,-18.375,5.7,41.300000000000004,0.0,71,11.5,0
2020,53,SZ,2,0,0,-7.45,-14.775,14.2,15.6,0.0,71,5.825,0
2020,53,TG,2,0,1,-4.575,-10.4,13.1,29.9,0.0,71,10.125,0
2020,53,TI,2,0,2,-0.25,-8.075,9.4,22.0,0.0,61,8.725,0
2020,53,VD,1,0,1,-6.525,-15.725,1.9,21.799999999999997,0.0,0,12.05,0
2020,53,VS,2,0,2,-10.2,-19.85,12.0,18.8,0.0,71,17.5,0
2020,53,ZH,5,0,4,-7.5,-14.075,7.9,18.3,0.0,71,2.75,1
2021,1,AG,1,0,1,-5.814285714285715,-14.942857142857141,9.600000000000001,28.4,31.571428571428573,71,19.0,0
2021,1,AR,1,0,1,-5.614285714285714,-13.071428571428571,5.0,45.2,39.714285714285715,0,7.728571428571429,0
2021,1,BE,7,0,6,-2.642857142857143,-9.971428571428572,12.9,56.4,64.42857142857143,71,10.700000000000001,1
2021,1,BL,4,0,3,-4.642857142857143,-12.928571428571429,7.199999999999999,16.5,17.285714285714285,71,10.1,1
2021,1,BS,5,0,4,-7.2,-15.585714285714285,12.6,32.2,38.285714285714285,71,6.314285714285715,1
2021,1,FR,3,0,2,-2.6571428571428575,-11.528571428571428,16.7,35.2,36.857142857142854,71,10.357142857142858,0
2021,1,GE,3,0,1,-2.1999999999999997,-10.799999999999999,15.6,45.4,48.285714285714285,71,4.814285714285715,0
2021,1,GL,2,0,1,-5.957142857142857,-13.62857142857143,19.1,26.4,25.0,71,9.257142857142856,0
2021,1,GR,1,0,1,-7.785714285714286,-14.728571428571428,13.5,74.0,52.857142857142854,71,13.328571428571427,0
2021,1,LU,5,0,4,-6.928571428571429,-14.342857142857143,12.700000000000001,56.2,40.142857142857146,71,9.085714285714285,1
2021,1,NE,5,0,4,-2.1,-10.228571428571428,8.2,20.4,20.857142857142858,71,11.442857142857141,1
2021,1,NW,1,0,1,-2.585714285714286,-9.971428571428572,15.0,54.5,36.57142857142857,71,3.4714285714285715,0
2021,1,OW,2,0,2,-3.5,-10.657142857142857,20.6,42.7,29.857142857142858,71,11.142857142857142,0
2021,1,SG,9,1,6,-5.557142857142857,-13.842857142857143,16.3,36.5,26.285714285714285,71,10.971428571428572,1
